pos1,pos2,freq1,freq2,delayTime
100,-100,100,200,50
-100,100,100,200,100
0,100,100,200,150
0,100,100,200,200
100,-100,100,200,250
-100,100,100,200,300
0,100,100,200,350
0,100,100,200,400
100,-100,100,200,450
-100,100,100,200,500
0,100,100,200,550
0,100,100,200,600
100,-100,100,200,650
-100,100,100,200,700
0,100,100,200,750
0,100,100,200,800
100,-100,100,200,850
-100,100,100,200,900
0,100,100,200,950
0,100,100,200,1000
100,-100,100,200,1050
-100,100,100,200,1100
0,100,100,200,1150
0,100,100,200,1200
100,-100,100,200,1250
-100,100,100,200,1300
0,100,100,200,1350
0,100,100,200,1400
100,-100,100,200,1450
-100,100,100,200,1500
0,100,100,200,1550
0,100,100,200,1600
100,-100,100,200,1650
-100,100,100,200,1700
0,100,100,200,1750
0,100,100,200,1800
100,-100,100,200,1850
-100,100,100,200,1900
0,100,100,200,1950
0,100,100,200,2000
100,-100,100,200,2050
-100,100,100,200,2100
0,100,100,200,2150
0,100,100,200,2200
100,-100,100,200,2250
-100,100,100,200,2300
0,100,100,200,2350
0,100,100,200,2400
100,-100,100,200,2450
-100,100,100,200,2500
0,100,100,200,2550
0,100,100,200,2600
100,-100,100,200,2650
-100,100,100,200,2700
0,100,100,200,2750
0,100,100,200,2800
100,-100,100,200,2850
-100,100,100,200,2900
0,100,100,200,2950
0,100,100,200,3000
100,-100,100,200,3050
-100,100,100,200,3100
0,100,100,200,3150
0,100,100,200,3200
100,-100,100,200,3250
-100,100,100,200,3300
0,100,100,200,3350
0,100,100,200,3400
100,-100,100,200,3450
-100,100,100,200,3500
0,100,100,200,3550
0,100,100,200,3600
100,-100,100,200,3650
-100,100,100,200,3700
0,100,100,200,3750
0,100,100,200,3800
100,-100,100,200,3850
-100,100,100,200,3900
0,100,100,200,3950
0,100,100,200,4000
100,-100,100,200,4050
-100,100,100,200,4100
0,100,100,200,4150
0,100,100,200,4200
100,-100,100,200,4250
-100,100,100,200,4300
0,100,100,200,4350
0,100,100,200,4400
100,-100,100,200,4450
-100,100,100,200,4500
0,100,100,200,4550
0,100,100,200,4600
100,-100,100,200,4650
-100,100,100,200,4700
0,100,100,200,4750
0,100,100,200,4800
100,-100,100,200,4850
-100,100,100,200,4900
0,100,100,200,4950
0,100,100,200,5000
100,-100,100,200,5050
-100,100,100,200,5100
0,100,100,200,5150
0,100,100,200,5200
100,-100,100,200,5250
-100,100,100,200,5300
0,100,100,200,5350
0,100,100,200,5400
100,-100,100,200,5450
-100,100,100,200,5500
0,100,100,200,5550
0,100,100,200,5600
100,-100,100,200,5650
-100,100,100,200,5700
0,100,100,200,5750
0,100,100,200,5800
100,-100,100,200,5850
-100,100,100,200,5900
0,100,100,200,5950
0,100,100,200,6000
100,-100,100,200,6050
-100,100,100,200,6100
0,100,100,200,6150
0,100,100,200,6200
100,-100,100,200,6250
-100,100,100,200,6300
0,100,100,200,6350
0,100,100,200,6400
100,-100,100,200,6450
-100,100,100,200,6500
0,100,100,200,6550
0,100,100,200,6600
100,-100,100,200,6650
-100,100,100,200,6700
0,100,100,200,6750
0,100,100,200,6800
100,-100,100,200,6850
-100,100,100,200,6900
0,100,100,200,6950
0,100,100,200,7000
100,-100,100,200,7050
-100,100,100,200,7100
0,100,100,200,7150
0,100,100,200,7200
100,-100,100,200,7250
-100,100,100,200,7300
0,100,100,200,7350
0,100,100,200,7400
100,-100,100,200,7450
-100,100,100,200,7500
0,100,100,200,7550
0,100,100,200,7600
100,-100,100,200,7650
-100,100,100,200,7700
0,100,100,200,7750
0,100,100,200,7800
100,-100,100,200,7850
-100,100,100,200,7900
0,100,100,200,7950
0,100,100,200,8000
100,-100,100,200,8050
-100,100,100,200,8100
0,100,100,200,8150
0,100,100,200,8200
100,-100,100,200,8250
-100,100,100,200,8300
0,100,100,200,8350
0,100,100,200,8400
100,-100,100,200,8450
-100,100,100,200,8500
0,100,100,200,8550
0,100,100,200,8600
100,-100,100,200,8650
-100,100,100,200,8700
0,100,100,200,8750
0,100,100,200,8800
100,-100,100,200,8850
-100,100,100,200,8900
0,100,100,200,8950
0,100,100,200,9000
100,-100,100,200,9050
-100,100,100,200,9100
0,100,100,200,9150
0,100,100,200,9200
100,-100,100,200,9250
-100,100,100,200,9300
0,100,100,200,9350
0,100,100,200,9400
100,-100,100,200,9450
-100,100,100,200,9500
0,100,100,200,9550
0,100,100,200,9600
100,-100,100,200,9650
-100,100,100,200,9700
0,100,100,200,9750
0,100,100,200,9800
100,-100,100,200,9850
-100,100,100,200,9900
0,100,100,200,9950
0,100,100,200,10000
100,-100,100,200,10050
-100,100,100,200,10100
0,100,100,200,10150
0,100,100,200,10200
100,-100,100,200,10250
-100,100,100,200,10300
0,100,100,200,10350
0,100,100,200,10400
100,-100,100,200,10450
